event_id,event_date,commence_time,platform,platform_key,player,market,direction,line,sportsbook_odds,projection,probability,push_probability,opposite_probability,fair_odds,distribution_method,calibration_sample_size,validation_mae,probability_status,probability_note,fetched_at,sportsbook_implied_probability,raw_probability_edge,player_key,team,opponent,no_vig_implied_probability,market_implied_probability,raw_projection_edge,probability_edge,expected_value,kelly_fraction,recommended_bankroll_fraction,line_is_fresh,game_not_started,minimum_market_probability,confidence_tier,grade,rejection_reason
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Freddie Freeman,hitter_total_bases,Over,0.5,100,1.706,0.7178665661515266,0.0,0.2821334338484734,-254.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-14T21:35:03Z,0.5,0.2178665661515265,freddie freeman,National League All-Stars,American League All-Stars,0.5,0.5,1.206,0.21786656615152655,0.4357331323030531,0.4357331323030531,0.025,True,True,0.58,Elite,A+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Bobby Witt Jr.,hitter_total_bases,Over,0.5,100,1.703,0.7167357708254806,0.0,0.2832642291745194,-253.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-14T21:35:03Z,0.5,0.2167357708254805,bobby witt,American League All-Stars,National League All-Stars,0.5,0.5,1.203,0.21673577082548057,0.43347154165096113,0.43347154165096113,0.025,True,True,0.58,Elite,A+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ben Rice,hitter_total_bases,Over,0.5,100,1.69,0.7097625329815304,0.0,0.2902374670184696,-245.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-14T21:35:03Z,0.5,0.2097625329815303,ben rice,American League All-Stars,National League All-Stars,0.5,0.5,1.19,0.20976253298153036,0.4195250659630607,0.4195250659630607,0.025,True,True,0.58,Elite,A+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Drake Baldwin,hitter_total_bases,Over,0.5,100,1.651,0.6890312853373539,0.0,0.3109687146626461,-222.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-14T21:35:03Z,0.5,0.1890312853373539,drake baldwin,National League All-Stars,American League All-Stars,0.5,0.5,1.151,0.18903128533735392,0.37806257067470783,0.37806257067470783,0.025,True,True,0.58,Strong,A,accepted
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Max Muncy,hitter_hits,Over,0.5,160,0.812,0.5674707877874104,0.0,0.4325292122125895,-131.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.38461538461538464,0.1828554031720258,max muncy,National League All-Stars,American League All-Stars,,0.38461538461538464,0.31200000000000006,0.1828554031720258,0.47542404824726725,0.297140030154542,0.025,True,True,0.58,Playable,B,probability_below_threshold
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Brandon Marsh,hitter_total_bases,Over,0.5,100,1.621,0.6750848096494535,0.0,0.3249151903505465,-208.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-14T21:35:03Z,0.5,0.1750848096494535,brandon marsh,National League All-Stars,American League All-Stars,0.5,0.5,1.121,0.1750848096494535,0.350169619298907,0.350169619298907,0.025,True,True,0.58,Strong,A,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Shea Langeliers,hitter_total_bases,Over,0.5,100,1.591,0.6596306068601583,0.0,0.3403693931398417,-194.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-14T21:35:03Z,0.5,0.1596306068601583,shea langeliers,American League All-Stars,National League All-Stars,0.5,0.5,1.091,0.1596306068601583,0.3192612137203166,0.3192612137203166,0.025,True,True,0.58,Strong,A,accepted
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Mike Trout,hitter_hits,Over,0.5,135,0.985,0.5770825480588013,0.0,0.4229174519411986,-136.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.425531914893617,0.1515506331651843,mike trout,American League All-Stars,National League All-Stars,,0.425531914893617,0.485,0.1515506331651843,0.35614398793818314,0.2638103614356912,0.025,True,True,0.58,Playable,B,probability_below_threshold
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Ernie Clement,hitter_hits,Over,0.5,130,1.027,0.5838673200150772,0.0,0.4161326799849227,-140.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.43478260869565216,0.149084711319425,ernie clement,American League All-Stars,National League All-Stars,,0.43478260869565216,0.5269999999999999,0.14908471131942508,0.34289483603467763,0.2637652584882135,0.025,True,True,0.58,Playable,B,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Max Muncy,hitter_total_bases,Over,0.5,100,1.566,0.6486995853750471,0.0,0.3513004146249529,-185.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-14T21:35:03Z,0.5,0.1486995853750471,max muncy,National League All-Stars,American League All-Stars,0.5,0.5,1.066,0.14869958537504713,0.29739917075009425,0.29739917075009425,0.025,True,True,0.58,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Riley Greene,hitter_total_bases,Over,0.5,100,1.562,0.6470033923859781,0.0,0.3529966076140218,-183.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-14T21:35:03Z,0.5,0.1470033923859781,riley greene,American League All-Stars,National League All-Stars,0.5,0.5,1.062,0.14700339238597815,0.2940067847719563,0.2940067847719563,0.025,True,True,0.58,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ernie Clement,hitter_total_bases,Over,0.5,100,1.552,0.6409724839803995,0.0,0.3590275160196005,-179.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-14T21:35:03Z,0.5,0.1409724839803995,ernie clement,American League All-Stars,National League All-Stars,0.5,0.5,1.052,0.14097248398039952,0.28194496796079904,0.28194496796079904,0.025,True,True,0.58,Good,B+,accepted
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Cody Bellinger,hitter_hits,Over,0.5,120,1.063,0.5934790802864681,0.0,0.4065209197135318,-146.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.45454545454545453,0.1389336257410136,cody bellinger,American League All-Stars,National League All-Stars,,0.45454545454545453,0.563,0.1389336257410136,0.30565397663022986,0.25471164719185824,0.025,True,True,0.58,Playable,B,accepted
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Riley Greene,hitter_hits,Over,0.5,130,0.943,0.5727478326422918,0.0,0.4272521673577082,-134.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.43478260869565216,0.1379652239466396,riley greene,American League All-Stars,National League All-Stars,,0.43478260869565216,0.44299999999999995,0.13796522394663963,0.31732001507727114,0.24409231929020855,0.025,True,True,0.58,Playable,B,probability_below_threshold
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Freddie Freeman,hitter_hits,Over,0.5,125,0.996,0.5795326045985677,0.0,0.4204673954014323,-138.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.4444444444444444,0.1350881601541232,freddie freeman,National League All-Stars,American League All-Stars,,0.4444444444444444,0.496,0.13508816015412328,0.3039483603467773,0.24315868827742185,0.025,True,True,0.58,Playable,B,probability_below_threshold
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Ben Rice,hitter_hits,Over,0.5,130,0.881,0.5693554466641538,0.0,0.4306445533358462,-132.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.43478260869565216,0.1345728379685016,ben rice,American League All-Stars,National League All-Stars,,0.43478260869565216,0.381,0.13457283796850167,0.3095175273275539,0.2380904056365799,0.025,True,True,0.58,Playable,B,probability_below_threshold
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Andy Pages,hitter_runs,Under,0.5,-100,0.606,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,andy pages,National League All-Stars,American League All-Stars,0.5,0.5,0.10599999999999998,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ben Rice,hitter_runs,Under,0.5,-100,0.544,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,ben rice,American League All-Stars,National League All-Stars,0.5,0.5,0.04400000000000004,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Bobby Witt Jr.,hitter_runs,Under,0.5,-100,0.585,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,bobby witt,American League All-Stars,National League All-Stars,0.5,0.5,0.08499999999999996,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Brandon Marsh,hitter_runs,Under,0.5,-100,0.56,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,brandon marsh,National League All-Stars,American League All-Stars,0.5,0.5,0.06000000000000005,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,CJ Abrams,hitter_runs,Under,0.5,-100,0.595,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,cj abrams,National League All-Stars,American League All-Stars,0.5,0.5,0.09499999999999997,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Cody Bellinger,hitter_runs,Under,0.5,-100,0.514,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,cody bellinger,American League All-Stars,National League All-Stars,0.5,0.5,0.014000000000000012,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Drake Baldwin,hitter_runs,Under,0.5,-100,0.577,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,drake baldwin,National League All-Stars,American League All-Stars,0.5,0.5,0.07699999999999996,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ernie Clement,hitter_runs,Under,0.5,-100,0.56,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,ernie clement,American League All-Stars,National League All-Stars,0.5,0.5,0.06000000000000005,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Freddie Freeman,hitter_runs,Under,0.5,-100,0.505,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,freddie freeman,National League All-Stars,American League All-Stars,0.5,0.5,0.0050000000000000044,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Juan Soto,hitter_runs,Under,0.5,-100,0.589,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,juan soto,National League All-Stars,American League All-Stars,0.5,0.5,0.08899999999999997,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Max Muncy,hitter_runs,Under,0.5,-100,0.509,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,max muncy,National League All-Stars,American League All-Stars,0.5,0.5,0.009000000000000008,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Ozzie Albies,hitter_runs,Under,0.5,-100,0.533,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,ozzie albies,National League All-Stars,American League All-Stars,0.5,0.5,0.03300000000000003,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Riley Greene,hitter_runs,Under,0.5,-100,0.578,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,riley greene,American League All-Stars,National League All-Stars,0.5,0.5,0.07799999999999996,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Shea Langeliers,hitter_runs,Under,0.5,-100,0.547,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,shea langeliers,American League All-Stars,National League All-Stars,0.5,0.5,0.04700000000000004,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Yordan Alvarez,hitter_runs,Under,0.5,-100,0.573,0.6324915190350546,0.0,0.3675084809649453,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1324915190350546,yordan alvarez,American League All-Stars,National League All-Stars,0.5,0.5,0.07299999999999995,0.13249151903505463,0.26498303807010926,0.26498303807010926,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Kyle Schwarber,hitter_runs,Under,0.5,-100,0.644,0.6323030531473803,0.0,0.3676969468526196,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1323030531473803,kyle schwarber,National League All-Stars,American League All-Stars,0.5,0.5,0.14400000000000002,0.13230305314738033,0.26460610629476067,0.26460610629476067,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Mike Trout,hitter_runs,Under,0.5,-100,0.632,0.6323030531473803,0.0,0.3676969468526196,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1323030531473803,mike trout,American League All-Stars,National League All-Stars,0.5,0.5,0.132,0.13230305314738033,0.26460610629476067,0.26460610629476067,0.025,True,True,0.59,Good,B+,accepted
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Junior Caminero,hitter_runs,Under,0.5,-100,0.677,0.6317376554843573,0.0,0.3682623445156426,-172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.5,0.1317376554843573,junior caminero,American League All-Stars,National League All-Stars,0.5,0.5,0.17700000000000005,0.13173765548435734,0.2634753109687147,0.2634753109687147,0.025,True,True,0.59,Good,B+,accepted
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Andy Pages,hitter_hits,Over,0.5,125,0.952,0.5729362985299661,0.0,0.4270637014700339,-134.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.4444444444444444,0.1284918540855216,andy pages,National League All-Stars,American League All-Stars,,0.4444444444444444,0.45199999999999996,0.12849185408552166,0.28910667169242366,0.2312853373539389,0.025,True,True,0.58,Playable,B,probability_below_threshold
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Brandon Marsh,hitter_hits,Over,0.5,125,0.932,0.5718055032039201,0.0,0.4281944967960799,-134.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.4444444444444444,0.1273610587594756,brandon marsh,National League All-Stars,American League All-Stars,,0.4444444444444444,0.43200000000000005,0.12736105875947568,0.28656238220882024,0.2292499057670562,0.025,True,True,0.58,Playable,B,probability_below_threshold
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Juan Soto,hitter_hits,Over,0.5,125,0.908,0.5708631737655484,0.0,0.4291368262344515,-133.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.4444444444444444,0.1264187293211039,juan soto,National League All-Stars,American League All-Stars,,0.4444444444444444,0.40800000000000003,0.12641872932110398,0.2844421409724839,0.2275537127779871,0.025,True,True,0.58,Playable,B,probability_below_threshold
43ecdba993f30106,2026-07-14,2026-07-15T00:00:00Z,Betr,betr,Juan Soto,hitter_total_bases,Over,0.5,100,1.505,0.6219374293252922,0.0,0.3780625706747079,-165.0,empirical_holdout_residuals,5296.0,1.3495235930554277,calculated,,2026-07-14T21:35:03Z,0.5,0.1219374293252921,juan soto,National League All-Stars,American League All-Stars,0.5,0.5,1.005,0.12193742932529217,0.24387485865058434,0.24387485865058434,0.025,True,True,0.58,Good,B+,accepted
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Drake Baldwin,hitter_hits,Over,0.5,120,0.977,0.5759517527327553,0.0,0.4240482472672446,-136.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.45454545454545453,0.1214062981873008,drake baldwin,National League All-Stars,American League All-Stars,,0.45454545454545453,0.477,0.12140629818730081,0.2670938560120617,0.22257821334338476,0.025,True,True,0.58,Playable,B,probability_below_threshold
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Yordan Alvarez,hitter_hits,Over,0.5,120,0.946,0.5727478326422918,0.0,0.4272521673577082,-134.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.45454545454545453,0.1182023780968372,yordan alvarez,American League All-Stars,National League All-Stars,,0.45454545454545453,0.44599999999999995,0.11820237809683726,0.26004523181304195,0.21670435984420164,0.025,True,True,0.58,Playable,B,probability_below_threshold
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Bobby Witt,hitter_hits,Over,0.5,110,1.059,0.5923482849604221,0.0,0.4076517150395778,-145.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.47619047619047616,0.1161578087699459,bobby witt,American League All-Stars,National League All-Stars,,0.47619047619047616,0.5589999999999999,0.11615780876994597,0.2439313984168865,0.22175581674262407,0.025,True,True,0.58,Playable,B,accepted
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Junior Caminero,hitter_hits,Over,0.5,115,0.936,0.5718055032039201,0.0,0.4281944967960799,-134.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.46511627906976744,0.1066892241341526,junior caminero,American League All-Stars,National League All-Stars,,0.46511627906976744,0.43600000000000005,0.10668922413415266,0.2293818318884282,0.1994624625116767,0.025,True,True,0.58,Playable,B,probability_below_threshold
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Ozzie Albies,hitter_hits,Over,0.5,115,0.933,0.5718055032039201,0.0,0.4281944967960799,-134.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.46511627906976744,0.1066892241341526,ozzie albies,National League All-Stars,American League All-Stars,,0.46511627906976744,0.43300000000000005,0.10668922413415266,0.2293818318884282,0.1994624625116767,0.025,True,True,0.58,Playable,B,probability_below_threshold
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Ernie Clement,hitter_runs,Over,0.5,280,0.56,0.3675084809649453,0.0,0.6324915190350546,172.0,empirical_holdout_residuals,5296.0,0.5737119762932098,calculated,,2026-07-14T21:35:03Z,0.2631578947368421,0.1043505862281032,ernie clement,American League All-Stars,National League All-Stars,,0.2631578947368421,0.06000000000000005,0.10435058622810323,0.3965322276667922,0.1416186527381401,0.025,True,True,0.59,PASS,PASS,probability_below_threshold
4fc97005be92a4ea,2026-07-14,2026-07-15T00:00:00Z,FanDuel,fanduel,Kyle Schwarber,hitter_hits,Over,0.5,110,0.985,0.5770825480588013,0.0,0.4229174519411986,-136.0,empirical_holdout_residuals,5296.0,0.6828175361832036,calculated,,2026-07-14T21:35:03Z,0.47619047619047616,0.1008920718683251,kyle schwarber,National League All-Stars,American League All-Stars,,0.47619047619047616,0.485,0.10089207186832516,0.2118733509234828,0.19261213720316617,0.025,True,True,0.58,Playable,B,probability_below_threshold
