date,game_id,pitcher_id,pitcher_name,team,opponent,side,projected_ks,projected_outs,projected_ip,projected_er,projected_hits_allowed,projected_walks,projected_win_probability,projected_quality_start_probability,draftkings_pitcher_points,fanduel_pitcher_points,projected_fantasy_score,projected_fantasy_score_lower_80,projected_fantasy_score_upper_80,projected_fantasy_score_residual_std,history_games,projection_method,calibration_status,uncertainty_method,used_fallback_er,used_fallback_hits_allowed,used_fallback_walks,used_fallback_win_probability
2026-07-12,824574,669372,J.T. Ginn,Athletics,Chicago White Sox,away,4.49,16.0,5.3333,1.87,4.47,2.54,0.5125,0.6,15.084,29.335,15.084,8.7399,21.4281,4.9501,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823358,694973,Paul Skenes,Pittsburgh Pirates,Milwaukee Brewers,home,6.71,15.793,5.2643,3.5716,5.8442,1.5521,0.2589,0.4,14.7196,28.3619,14.7196,8.7954,20.6438,4.6225,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,824491,671096,Andrew Abbott,Cincinnati Reds,Chicago Cubs,home,5.18,16.109,5.3697,2.3632,5.1711,2.2137,0.2221,0.4,14.173,27.4922,14.173,9.7245,18.6216,3.4711,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823681,667755,José Soriano,Los Angeles Angels,Minnesota Twins,away,5.645,14.967,4.989,2.8311,4.6047,2.0568,0.2774,0.2,13.9657,25.8731,13.9657,8.8429,19.0885,3.9972,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,822876,669022,MacKenzie Gore,Texas Rangers,Houston Astros,home,6.625,16.869,5.623,4.2079,5.9984,1.3611,0.2221,0.4,13.9587,27.0529,13.9587,8.3495,19.5679,4.3767,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823602,804267,Zach Thornton,New York Mets,Boston Red Sox,home,5.0,15.5,5.1667,2.5,4.5,1.5,0.05,0.5,13.225,25.3,13.225,,,,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,824814,669358,Shane Baz,Baltimore Orioles,Kansas City Royals,home,4.923,18.127,6.0423,3.1056,5.8967,2.5067,0.2078,0.7,13.0192,27.626,13.0192,8.577,17.4615,3.4662,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823274,592332,Kevin Gausman,Toronto Blue Jays,San Diego Padres,away,5.8,16.598,5.5327,3.5168,6.0232,2.7053,0.0737,0.4,12.0725,25.4896,12.0725,7.1952,16.9498,3.8056,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823029,669160,Dustin May,St. Louis Cardinals,Atlanta Braves,home,4.983,12.501,4.167,2.9494,4.6735,1.0824,0.3629,0.5,11.4412,22.7794,11.4412,4.8576,18.0248,5.137,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823925,686218,Emmet Sheehan,Los Angeles Dodgers,Arizona Diamondbacks,home,5.001,12.868,4.2893,2.635,4.2625,2.2825,0.2175,0.3,11.326,22.471,11.326,5.9528,16.6992,4.1926,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823842,663969,Tyler Phillips,Miami Marlins,Cleveland Guardians,home,3.827,13.99,4.6633,2.465,5.0683,1.5833,0.1592,0.2,9.8622,19.831,9.8622,3.6744,16.0499,4.8282,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823199,547179,Michael Lorenzen,Colorado Rockies,San Francisco Giants,away,3.475,15.18,5.06,2.33,5.65,2.47,0.1825,0.1,9.533,20.11,9.533,4.1591,14.9069,4.1931,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823274,608566,Germán Márquez,San Diego Padres,Toronto Blue Jays,home,3.01,13.911,4.637,2.785,3.66,3.08,0.435,0.0,8.5792,17.196,8.5792,3.6913,13.4672,3.8139,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,822708,701542,Will Warren,New York Yankees,Washington Nationals,away,4.176,15.151,5.0503,3.6178,6.3778,1.7944,0.1361,0.2,8.1208,18.4423,8.1208,3.4205,12.8212,3.6676,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,824574,702273,Noah Schultz,Chicago White Sox,Athletics,home,4.082,13.9,4.6333,3.92,4.57,2.69,0.07,0.2,6.673,15.606,6.673,2.2432,11.1028,3.4565,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823199,686790,Trevor McDonald,San Francisco Giants,Colorado Rockies,home,3.066,13.547,4.5157,3.51,5.8433,1.1933,0.2175,0.3,5.9203,14.72,5.9203,0.2908,11.5497,4.3925,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,824814,607625,Seth Lugo,Kansas City Royals,Baltimore Orioles,away,3.598,15.576,5.192,4.2267,7.3044,1.5156,0.1883,0.5,5.886,16.82,5.886,1.1387,10.6333,3.7042,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,823029,664849,Danny Young,Atlanta Braves,St. Louis Cardinals,away,1.725,3.0,1.0,0.3,0.6,0.1,0.05,0.0,4.88,7.575,4.88,1.0053,8.7547,3.0233,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
2026-07-12,822876,664299,Cristian Javier,Houston Astros,Texas Rangers,away,2.02,6.04,2.0133,1.84,2.66,1.77,0.05,0.0,2.432,6.88,2.432,0.0,8.1541,4.4648,,strikeouts_outs_and_historical_components,UNCALIBRATED,component_dispersion_approximation,False,False,False,False
