feature,importance,importance_rank
trend_last3_vs_last10_plate_appearances,0.002421608583223508,61
trend_last5_vs_last20_plate_appearances,0.0024171052968627086,62
last3_plate_appearances_min,0.0024133120741675358,63
last5_at_bats_std,0.0024112474967161,64
last20_strikeouts_per_ab,0.002410561184916649,65
trend_last10_vs_season_doubles,0.002400620321585555,66
last5_plate_appearances_std,0.002394490625077612,67
last20_doubles_avg,0.0023909624619659208,68
last20_hits_avg,0.002382633536022268,69
last20_at_bats_max,0.0023741287808422083,70
last3_plate_appearances_std,0.002358451770334781,71
last5_strikeouts_avg,0.0023579373881426535,72
last3_hits_runs_rbis_coefficient_variation,0.0023536025683021404,73
last3_plate_appearances_avg,0.002350547330008326,74
opponent_split_avg_hits_runs_rbis,0.00234860356332584,75
trend_last10_vs_season_strikeouts,0.002346378952264299,76
season_avg_doubles,0.002340468093564998,77
trend_last3_vs_last10_walks,0.0023290698012485077,78
last10_hits_max,0.002319163419411122,79
season_strikeouts_per_pa,0.002318679865303191,80
expected_fantasy_from_opportunity,0.0023131109035279943,81
previous_game_singles,0.0023048960424628295,82
expected_hits_from_opportunity,0.0022912025985160163,83
is_short_rest,0.0022868756582184145,84
last3_hits_coefficient_variation,0.002284263159927169,85
opponent_split_avg_total_bases,0.002271879242278245,86
season_avg_total_bases,0.002271510476355595,87
trend_last3_vs_last10_hits,0.002270824754568571,88
last20_plate_appearances_min,0.0022697986281875883,89
trend_last10_vs_season_runs,0.0022606670287755536,90
previous_game_hits,0.002243767246019381,91
last10_strikeouts_per_pa,0.00224206680556141,92
previous_game_fantasy_score,0.0022371781006245038,93
trend_last5_vs_last20_doubles,0.0022285786869318596,94
trend_last10_vs_season_hits_runs_rbis,0.002224525014537202,95
trend_last10_vs_season_hits,0.0022145117472482014,96
last20_walks_avg,0.0022089523537721758,97
trend_last3_vs_last10_total_bases,0.0022025498531142397,98
last3_strikeouts_per_pa,0.0021996776264151144,99
last20_singles_avg,0.002194999820914422,100
last10_runs_coefficient_variation,0.0021936580841239927,101
trend_last3_vs_last10_fantasy_score,0.002188743486598248,102
last20_doubles_per_pa,0.0021825168760152692,103
last10_total_bases_coefficient_variation,0.0021824821298104475,104
season_std_plate_appearances,0.0021818985028981886,105
last5_singles_per_ab,0.0021760177128608313,106
last3_strikeouts_std,0.002169650368154858,107
last5_strikeouts_per_ab,0.0021646093378562183,108
last10_singles_per_pa,0.002163526144050114,109
last5_hits_runs_rbis_coefficient_variation,0.002160494312602703,110
last20_hits_coefficient_variation,0.002154357716057821,111
last20_singles_std,0.002145946772149497,112
last20_hits_runs_rbis_avg,0.0021453075992643547,113
opponent_split_avg_runs,0.002137982565587692,114
opponent_split_avg_fantasy_score,0.0021258352303973943,115
last3_plate_appearances_median,0.0021175664201907567,116
last20_hits_max,0.0021172332829564686,117
last20_walks_max,0.0021167130447200815,118
last5_at_bats_min,0.0021125183578831284,119
last20_hits_runs_rbis_coefficient_variation,0.0021025848895904996,120
last10_at_bats_min,0.0020998381660537416,121
last10_hits_coefficient_variation,0.002098669471725581,122
trend_last5_vs_last20_hits_runs_rbis,0.0020967072534458587,123
season_std_at_bats,0.0020903976630208946,124
last10_strikeouts_median,0.0020787282616377147,125
trend_last10_vs_season_hit_by_pitch,0.0020745200767107908,126
last3_at_bats_avg,0.002073946771005278,127
last5_walks_std,0.002053055260239612,128
last10_runs_median,0.0020480336023873985,129
last10_singles_std,0.002044186445265313,130
last20_hits_runs_rbis_median,0.0020418683840984233,131
previous_game_total_bases,0.0020418182989360226,132
last3_at_bats_max,0.0020411988595544607,133
last5_strikeouts_max,0.002025386549298896,134
last5_strikeouts_median,0.0020251356514998232,135
last20_total_bases_coefficient_variation,0.0020155367013424625,136
last3_singles_median,0.002010110647606808,137
last20_rbi_coefficient_variation,0.0020092655446903047,138
last3_walks_per_pa,0.0020039881242036595,139
season_std_doubles,0.002003721035627292,140
trend_last5_vs_last20_hits,0.001998309721149594,141
last5_total_bases_coefficient_variation,0.0019865719069270447,142
last5_fantasy_score_coefficient_variation,0.001986436239569733,143
last20_walks_std,0.001984053870643125,144
last10_walks_std,0.0019736918602669285,145
last3_strikeouts_per_ab,0.0019717834293459047,146
last10_plate_appearances_std,0.0019715759064838564,147
last10_doubles_avg,0.0019710877983470415,148
last20_at_bats_std,0.0019548395893619584,149
last10_singles_avg,0.0019526890038417536,150
last3_strikeouts_median,0.001952547271824745,151
last5_plate_appearances_min,0.00194692126916261,152
trend_last10_vs_season_rbi,0.001946187123360121,153
last10_strikeouts_std,0.0019424691416119648,154
last5_walks_per_pa,0.0019421342176391358,155
last20_strikeouts_max,0.001941241324304998,156
last20_strikeouts_avg,0.0019382435807341095,157
season_std_strikeouts,0.0019248932586166103,158
trend_last3_vs_last10_doubles,0.001922422892658744,159
season_std_stolen_bases,0.00192020520101323,160
last3_fantasy_score_median,0.0019179195640759408,161
last3_strikeouts_min,0.0019153300673587245,162
last20_hits_std,0.0019145821061501997,163
last20_fantasy_score_coefficient_variation,0.0019141135101657495,164
season_std_hit_by_pitch,0.0019115703468968804,165
previous_game_rbi,0.001902317222622954,166
last20_rbi_max,0.0019023006555133613,167
last10_singles_median,0.0019015715969485886,168
previous_game_runs,0.0019007116009487695,169
season_avg_strikeouts,0.0018988295259861922,170
last5_walks_max,0.0018958978561305182,171
trend_last5_vs_last20_fantasy_score,0.0018953215506045617,172
last10_strikeouts_per_ab,0.0018945288755831285,173
last20_plate_appearances_std,0.0018908175368191886,174
last10_runs_per_pa,0.0018836234560886062,175
previous_game_hits_runs_rbis,0.0018829733441143085,176
last10_walks_avg,0.001881140274813963,177
last3_runs_std,0.001872320855384434,178
last3_strikeouts_avg,0.001870023936319859,179
trend_last5_vs_last20_stolen_bases,0.0018682412370202726,180
last20_runs_per_pa,0.0018672253466669782,181
last10_hits_avg,0.0018651191792298993,182
last20_at_bats_min,0.0018615923981802195,183
season_std_hits_runs_rbis,0.0018528071373638258,184
last5_runs_per_pa,0.0018515408792731962,185
season_avg_rbi,0.0018500859460619233,186
last10_walks_per_pa,0.0018413694790806634,187
trend_last10_vs_season_total_bases,0.0018411676700263952,188
last20_walks_per_pa,0.0018356524984547357,189
trend_last10_vs_season_stolen_bases,0.00182933179567233,190
last5_hits_per_ab,0.0018286306510257486,191
trend_last3_vs_last10_hits_runs_rbis,0.0018267504691157498,192
previous_game_walks,0.0018260007885717796,193
last10_singles_max,0.0018251848527237587,194
trend_last10_vs_season_fantasy_score,0.0018166096586518259,195
last5_singles_per_pa,0.0018151119597571946,196
trend_last5_vs_last20_at_bats,0.0018092653755603088,197
last10_singles_per_ab,0.0018087005776793535,198
last20_fantasy_score_avg,0.001804842807470387,199
last10_runs_std,0.0017988144730474056,200
last5_fantasy_score_median,0.0017975564005338787,201
last10_hits_std,0.0017935592235879707,202
last5_strikeouts_std,0.0017903195262662004,203
last3_fantasy_score_avg,0.0017901225660614866,204
last20_doubles_per_ab,0.0017842559988611047,205
last20_hits_runs_rbis_per_pa,0.0017813748604307172,206
last10_doubles_per_ab,0.0017785249791714987,207
last10_hits_per_ab,0.0017741806041925655,208
last10_strikeouts_avg,0.0017735216603237884,209
last20_strikeouts_std,0.0017735034286926715,210
season_runs_per_pa,0.0017705977861294847,211
trend_last3_vs_last10_rbi,0.001770461109560331,212
opponent_split_avg_rbi,0.0017690738480613973,213
season_std_hits,0.0017634695974023432,214
last3_fantasy_score_std,0.001759350072559744,215
season_avg_walks,0.001759212625103309,216
last10_hits_per_pa,0.0017590308582393778,217
last10_hits_runs_rbis_median,0.0017581790114964523,218
season_doubles_per_pa,0.0017512578263135885,219
season_hits_per_pa,0.0017494748479735189,220
last20_hit_by_pitch_max,0.0017486815156534346,221
season_std_singles,0.0017454324641417993,222
last10_total_bases_median,0.001744592643576387,223
season_hits_runs_rbis_per_pa,0.001737034945924661,224
trend_last5_vs_last20_rbi,0.0017367603843071162,225
last3_walks_max,0.001735879475619143,226
last20_hits_median,0.0017317330852224956,227
last10_doubles_per_pa,0.001729092158850503,228
last10_total_bases_avg,0.001728690200564092,229
last3_plate_appearances_max,0.001722497034916148,230
previous_game_doubles,0.0017218684486717559,231
last5_hits_coefficient_variation,0.0017212781906351007,232
last3_total_bases_coefficient_variation,0.0017200017854623326,233
last20_hits_per_ab,0.0017146287710948207,234
last20_fantasy_score_median,0.001708900318919667,235
last5_hits_runs_rbis_per_pa,0.0017088792577301044,236
last10_doubles_std,0.0017050512154070509,237
last5_hits_avg,0.0017047432443286809,238
last10_walks_median,0.0017025610588146001,239
last3_singles_max,0.0016834035943557137,240
last5_runs_avg,0.0016804797884998396,241
last5_hits_per_pa,0.0016725415421758884,242
last3_hits_runs_rbis_std,0.0016718871379079788,243
last5_hits_runs_rbis_median,0.0016714038065081215,244
season_total_bases_per_pa,0.0016676311534058214,245
last10_runs_avg,0.0016663093269088367,246
last3_singles_per_ab,0.0016653316441472392,247
last20_hit_by_pitch_std,0.001657888689867159,248
last5_plate_appearances_max,0.0016532366307938722,249
last20_runs_std,0.0016518155573743813,250
last10_at_bats_max,0.0016499514650125736,251
season_std_runs,0.001648709443081243,252
trend_last5_vs_last20_total_bases,0.0016410819505272678,253
last3_runs_per_pa,0.0016406762321033801,254
last3_singles_avg,0.0016371460003172405,255
last20_hits_per_pa,0.0016345101304040851,256
last20_stolen_bases_max,0.0016336511947451582,257
last3_runs_avg,0.0016317166733369316,258
last20_runs_coefficient_variation,0.0016315106869630278,259
last10_fantasy_score_median,0.0016278727677244951,260
last20_rbi_avg,0.0016225260663434446,261
last5_runs_std,0.0016224772423804172,262
last5_at_bats_max,0.0016203651759272941,263
last10_hits_runs_rbis_coefficient_variation,0.00161923100230721,264
last5_singles_std,0.0016155136727914292,265
last5_total_bases_avg,0.0016152351495098225,266
last20_singles_per_pa,0.0016148223900357519,267
last10_plate_appearances_max,0.0016140549752380726,268
last3_runs_max,0.0016121162747896936,269
last3_singles_std,0.0016109203499041652,270
season_std_rbi,0.0016102413366062254,271
trend_last5_vs_last20_hit_by_pitch,0.001607830672996807,272
last5_rbi_per_pa,0.0016077639644050863,273
season_avg_hit_by_pitch,0.0016068601608673152,274
season_singles_per_pa,0.0016056064687838718,275
last10_total_bases_max,0.0016038703301535127,276
last10_fantasy_score_coefficient_variation,0.0016021949650225084,277
last5_runs_median,0.0016018380084670072,278
season_avg_runs,0.0016004681114519896,279
last10_total_bases_std,0.0015949206455110104,280
season_walks_per_pa,0.0015943580725351425,281
last5_singles_median,0.0015878092173619567,282
last5_singles_max,0.0015859800290007103,283
last10_hits_runs_rbis_std,0.0015756691897648731,284
last3_fantasy_score_per_pa,0.0015747193425564884,285
last3_hits_std,0.0015738888292460155,286
last20_runs_avg,0.0015723691120926328,287
last3_walks_avg,0.0015699072337794664,288
trend_last10_vs_season_home_runs,0.001560443656088263,289
last3_strikeouts_max,0.001560246454822694,290
last10_strikeouts_max,0.0015574499759721284,291
last20_rbi_per_pa,0.0015483608090889741,292
last20_runs_max,0.0015471309445198192,293
season_std_fantasy_score,0.0015449664475627517,294
last5_rbi_avg,0.0015400569627888481,295
last3_runs_median,0.001534790782096054,296
last10_walks_max,0.001526981936882971,297
season_std_walks,0.0015268784762334222,298
last5_walks_median,0.001526351742373733,299
trend_last3_vs_last10_stolen_bases,0.0015243601771004753,300
last20_hits_runs_rbis_max,0.0015204935803063166,301
last5_hits_runs_rbis_std,0.0015167574871133747,302
season_stolen_bases_per_pa,0.0015147189428413338,303
season_std_triples,0.0015100816247238175,304
last10_stolen_bases_max,0.0015033599052426427,305
last5_total_bases_median,0.001499404738057039,306
last5_hits_std,0.0014965774478731112,307
last20_fantasy_score_max,0.0014962426026448874,308
trend_last3_vs_last10_hit_by_pitch,0.0014944443546376985,309
last5_total_bases_per_ab,0.0014936109675704656,310
season_std_total_bases,0.0014923884904868435,311
last20_singles_per_ab,0.0014848404898444416,312
last3_hits_per_pa,0.0014834142154415472,313
last5_fantasy_score_avg,0.0014816568519910197,314
last20_hits_runs_rbis_std,0.0014786348155832953,315
last5_fantasy_score_std,0.0014726572794595775,316
last5_hits_median,0.0014718632586829036,317
last5_singles_avg,0.0014654261297348595,318
last10_fantasy_score_std,0.0014637417902983606,319
last20_rbi_std,0.0014603947733244952,320
last3_walks_median,0.0014517452181471218,321
last5_runs_max,0.0014513372946903453,322
last3_fantasy_score_min,0.001450941598541688,323
last3_singles_per_pa,0.0014483079537965257,324
last10_rbi_avg,0.001448161665042816,325
last3_hits_runs_rbis_max,0.0014464717007516283,326
last10_hits_runs_rbis_avg,0.0014442420665466008,327
season_std_home_runs,0.0014419700415506636,328
last5_hits_runs_rbis_max,0.0014346291855776739,329
last10_total_bases_per_pa,0.001433716409475745,330
last3_total_bases_per_ab,0.0014336685962759482,331
trend_last3_vs_last10_home_runs,0.0014318359441918443,332
last3_doubles_per_ab,0.0014309046904706745,333
last3_hits_runs_rbis_median,0.0014285146509506025,334
season_hit_by_pitch_per_pa,0.0014261080129108527,335
last20_fantasy_score_std,0.0014251241014581442,336
last5_fantasy_score_max,0.001425027196287103,337
last3_rbi_std,0.0014222255985889632,338
last10_fantasy_score_avg,0.0014167681906047003,339
last10_stolen_bases_std,0.0014160643254288532,340
season_rbi_per_pa,0.00141572059488522,341
last10_rbi_max,0.0014154937310188844,342
last20_hit_by_pitch_per_pa,0.0014048140338950006,343
last20_total_bases_max,0.001399407552023904,344
last10_runs_max,0.0013975354293569162,345
last5_walks_avg,0.001397498202712625,346
last5_hits_runs_rbis_avg,0.0013967655408248395,347
last20_total_bases_per_ab,0.0013911615697762513,348
last20_plate_appearances_max,0.0013906312529409631,349
last10_hits_median,0.0013901724098997765,350
last10_total_bases_per_ab,0.0013870775903904796,351
last3_walks_std,0.0013828115709413574,352
last3_hits_median,0.001376383918821592,353
last3_hits_per_ab,0.001371395341837396,354
last3_fantasy_score_max,0.0013709001843121408,355
last3_rbi_max,0.0013703424469670921,356
last5_rbi_std,0.0013684275458256438,357
last10_hits_runs_rbis_max,0.0013641183984620165,358
season_fantasy_score_per_pa,0.001361400998184119,359
last20_fantasy_score_per_pa,0.0013536105480769695,360
last10_rbi_std,0.0013532805052143776,361
last5_rbi_max,0.001347858755485802,362
last10_fantasy_score_max,0.0013478288582538566,363
last5_doubles_per_ab,0.001344056506938664,364
last3_total_bases_avg,0.0013398139563387571,365
last5_total_bases_per_pa,0.0013341622664290536,366
last3_hits_runs_rbis_avg,0.0013340002464533836,367
previous_game_home_runs,0.0013275048421216738,368
last5_fantasy_score_per_pa,0.0013253704844210282,369
last10_hits_runs_rbis_per_pa,0.0013250092756168115,370
trend_last5_vs_last20_home_runs,0.0013186071587220681,371
last3_total_bases_per_pa,0.0013097362002205564,372
trend_last10_vs_season_triples,0.001309196233559789,373
last5_rbi_median,0.001308050672087756,374
last20_total_bases_std,0.0013070356697035747,375
season_avg_home_runs,0.0013056247575166278,376
last20_doubles_max,0.0012977683761820973,377
last5_total_bases_std,0.0012968969781564593,378
last20_runs_median,0.0012953068193844685,379
last3_hits_runs_rbis_per_pa,0.0012880474266477252,380
last3_rbi_median,0.0012830635999060386,381
last3_hits_avg,0.0012798342411799663,382
last5_total_bases_max,0.0012795632092273193,383
last5_doubles_max,0.0012679613682869259,384
last5_hits_max,0.0012603043407891988,385
last20_total_bases_per_pa,0.0012578959003289002,386
last20_total_bases_median,0.0012569618749190183,387
last10_hit_by_pitch_per_pa,0.0012485552505374189,388
last3_rbi_per_pa,0.0012450107932592692,389
last10_fantasy_score_per_pa,0.0012363776037806248,390
season_home_runs_per_pa,0.0012262079201407585,391
last5_doubles_std,0.0012152564860109358,392
last3_rbi_avg,0.0012139281893844174,393
last20_stolen_bases_std,0.0012098657279724448,394
days_rest,0.0012089307990814518,395
last5_doubles_per_pa,0.001206885815976371,396
season_avg_stolen_bases,0.0012024990471181832,397
last10_stolen_bases_per_pa,0.0011898395568060755,398
last10_rbi_per_pa,0.0011895379744863751,399
last3_total_bases_std,0.0011881804101228609,400
last20_home_runs_per_pa,0.0011674735400850538,401
last20_total_bases_avg,0.0011592481614583455,402
last10_hit_by_pitch_avg,0.0011581045483043625,403
last3_hits_runs_rbis_min,0.001155492509823452,404
last20_home_runs_std,0.0011487046006073446,405
last3_total_bases_max,0.001143877493209364,406
last20_stolen_bases_avg,0.0011410443412396855,407
last10_doubles_max,0.0011371499287448795,408
last20_hit_by_pitch_avg,0.0011166254646363999,409
last5_doubles_avg,0.0011130543007850803,410
last3_hits_max,0.0011122064329997703,411
last20_home_runs_per_ab,0.0011092144357214293,412
last10_rbi_median,0.001107993625315012,413
last10_stolen_bases_avg,0.0010812112134837796,414
last10_home_runs_max,0.001070812366214209,415
last20_home_runs_avg,0.0010665484892615179,416
season_avg_triples,0.0010600625732428085,417
last3_doubles_avg,0.0010553130610370675,418
last3_total_bases_median,0.0010531468885360935,419
last3_doubles_per_pa,0.001044226713954175,420
last20_stolen_bases_per_pa,0.0010416271596697217,421
last20_home_runs_max,0.001024564299013522,422
last20_walks_median,0.0009875958792459596,423
last10_home_runs_std,0.0009613824008905112,424
previous_game_triples,0.0009612373182456299,425
last10_fantasy_score_min,0.0009548920067360013,426
season_triples_per_pa,0.0009541595795725406,427
last20_rbi_median,0.0009397366925922679,428
last3_doubles_max,0.0009385768842959977,429
last5_strikeouts_min,0.0009185854697218435,430
last3_doubles_median,0.0009089699916092736,431
last10_hit_by_pitch_std,0.0008956819067656733,432
last10_home_runs_avg,0.0008932769927034577,433
last20_triples_max,0.000891542121480638,434
last5_fantasy_score_min,0.0008876350824495773,435
last5_home_runs_per_ab,0.0008625534994598539,436
last10_home_runs_per_pa,0.0008561046135564368,437
last10_hit_by_pitch_max,0.0008409421825752467,438
last5_stolen_bases_per_pa,0.0008273076817123055,439
last3_hits_min,0.0008119316464391563,440
last5_home_runs_per_pa,0.0008115944584964019,441
last10_home_runs_per_ab,0.0008070397837529647,442
trend_last5_vs_last20_triples,0.0007859164508561093,443
last3_singles_min,0.0007845466032912048,444
last20_triples_per_pa,0.0007842868375838923,445
last5_home_runs_avg,0.0007593217733747758,446
last5_hits_runs_rbis_min,0.0007451581915209307,447
last3_runs_min,0.000740584238739163,448
last3_doubles_std,0.0007186382952203857,449
last5_hit_by_pitch_per_pa,0.0007177264700834002,450
last5_hit_by_pitch_max,0.000716503434365824,451
last5_hits_min,0.0007053144998056343,452
last5_stolen_bases_std,0.0007044978402715061,453
last5_triples_std,0.0007007372504094256,454
last3_hit_by_pitch_median,0.0006846139123625475,455
last5_stolen_bases_avg,0.0006732905779113802,456
last3_home_runs_std,0.0006669241897290842,457
last5_home_runs_std,0.0006601677691302334,458
last3_hit_by_pitch_avg,0.0006553937718203543,459
last5_hit_by_pitch_std,0.0006550826480718195,460
last20_triples_std,0.00065111346283873,461
last5_triples_max,0.0006469427484782909,462
last3_home_runs_per_pa,0.0006447796889712765,463
last3_stolen_bases_per_pa,0.000641559395934319,464
last5_total_bases_min,0.0006279841731847536,465
previous_game_stolen_bases,0.0006236898034224394,466
last5_singles_min,0.0006122986942791324,467
last3_total_bases_min,0.0006099454891589347,468
last5_home_runs_max,0.0006094193293412328,469
last5_stolen_bases_max,0.000603095344406103,470
last20_triples_per_ab,0.0006006301068753053,471
last3_stolen_bases_max,0.0005972019932622718,472
last3_hit_by_pitch_per_pa,0.0005927768536409248,473
last20_triples_avg,0.0005609745949156571,474
last3_home_runs_avg,0.0005474961094856113,475
last5_hit_by_pitch_avg,0.0005315113430015677,476
trend_last3_vs_last10_triples,0.0005290660101603804,477
last3_home_runs_per_ab,0.000528149179790052,478
previous_game_hit_by_pitch,0.000525024566049098,479
last3_hit_by_pitch_max,0.0005207104224901297,480
last3_triples_per_pa,0.0005153133031306729,481
last3_hit_by_pitch_std,0.0005082387446387612,482
last3_home_runs_max,0.0004937846092981699,483
last3_stolen_bases_std,0.0004928892083662985,484
last3_walks_min,0.00048172526103148816,485
last3_stolen_bases_avg,0.0004806301101394962,486
last10_triples_avg,0.00045820016447410157,487
last5_home_runs_median,0.0004556116575208657,488
last10_triples_per_ab,0.0004443632271685748,489
last3_stolen_bases_median,0.00044347601761632034,490
last10_strikeouts_min,0.0004428361328476808,491
last3_triples_max,0.00043272402151097524,492
last10_triples_max,0.0004286464216106728,493
last5_doubles_median,0.0004181480537884459,494
last3_rbi_min,0.00040700991419311575,495
last3_triples_per_ab,0.0004042121177367075,496
last10_triples_per_pa,0.00038263073522582837,497
last3_home_runs_median,0.0003769242994666854,498
last5_triples_per_ab,0.0003718536375246499,499
last5_triples_per_pa,0.00035074511761741154,500
last10_hits_runs_rbis_min,0.00035049054056988797,501
last10_triples_std,0.0003493810433875379,502
last3_home_runs_min,0.0002757838453637154,503
last10_doubles_median,0.0002638019210841949,504
last5_stolen_bases_median,0.0002583120856041168,505
last3_triples_std,0.00024362134735180315,506
last5_triples_avg,0.00023234256904561048,507
last3_triples_avg,0.00023000290043894453,508
last20_fantasy_score_min,0.0002097219606638065,509
last10_home_runs_median,0.00014778724656164764,510
last5_walks_min,0.00011756929119836127,511
last10_total_bases_min,0.0001144430801389182,512
last5_runs_min,0.00011440182707084927,513
last3_doubles_min,9.128205722748882e-05,514
last10_stolen_bases_median,8.685415902614096e-05,515
last20_hits_runs_rbis_min,7.405511674466177e-05,516
last10_hits_min,7.083075550417936e-05,517
last20_strikeouts_min,6.781411725914444e-05,518
last20_doubles_median,6.350916783983314e-05,519
last10_runs_min,5.20996729645007e-05,520
last20_runs_min,5.083666035918184e-05,521
last5_hit_by_pitch_median,3.554074440671105e-05,522
last20_hits_min,3.318300922572786e-05,523
last20_total_bases_min,2.086513734803388e-05,524
last20_singles_min,1.0237550151174935e-05,525
last5_rbi_min,4.416550853690718e-06,526
last5_doubles_min,0.0,527
last5_hit_by_pitch_min,0.0,528
last10_hit_by_pitch_median,0.0,529
last3_stolen_bases_min,0.0,530
last3_triples_median,0.0,531
last5_home_runs_min,0.0,532
last20_walks_min,0.0,533
last20_rbi_min,0.0,534
last5_triples_median,0.0,535
last5_stolen_bases_min,0.0,536
last3_hit_by_pitch_min,0.0,537
last20_triples_median,0.0,538
last20_stolen_bases_median,0.0,539
last10_walks_min,0.0,540
last10_triples_median,0.0,541
last20_home_runs_min,0.0,542
last20_home_runs_median,0.0,543
last20_hit_by_pitch_median,0.0,544
last10_singles_min,0.0,545
last10_home_runs_min,0.0,546
last10_rbi_min,0.0,547
